股票名称,股票代码,多少天内最高量(20/60/120/240),板块名称,板块进3天涨幅超过1.5%天数
申万宏源, 000166, 0, 国企改革, 0
申万宏源, 000166, 0, MSCI概念, 0
申万宏源, 000166, 0, 融资融券, 0
申万宏源, 000166, 0, 深股通, 0
申万宏源, 000166, 0, 新疆振兴, 0
申万宏源, 000166, 0, 央企国企改革, 0
申万宏源, 000166, 0, 证金持股, 0
东方盛虹, 000301, 0, 标普道琼斯A股, 0
东方盛虹, 000301, 0, 长三角一体化, 0
东方盛虹, 000301, 0, 电子商务, 0
东方盛虹, 000301, 0, 光伏概念, 0
东方盛虹, 000301, 0, 深股通, 0
东方盛虹, 000301, 0, 同花顺漂亮100, 0
美的集团, 000333, 0, 标普道琼斯A股, 0
美的集团, 000333, 0, 超级品牌, 0
美的集团, 000333, 0, 工业4.0, 0
美的集团, 000333, 0, 工业互联网, 0
美的集团, 000333, 0, 家用电器, 0
美的集团, 000333, 0, 机器人概念, 0
美的集团, 000333, 0, 深股通, 0
美的集团, 000333, 0, 同花顺漂亮100, 0
美的集团, 000333, 0, 物联网, 0
美的集团, 000333, 0, 芯片概念, 0
美的集团, 000333, 0, 智能家居, 0
美的集团, 000333, 0, 智能制造, 0
美的集团, 000333, 0, 证金持股, 0
潍柴动力, 000338, 20, 标普道琼斯A股, 0
潍柴动力, 000338, 20, 分拆上市意愿, 0
潍柴动力, 000338, 20, 高端装备, 0
潍柴动力, 000338, 20, 国企改革, 0
潍柴动力, 000338, 20, 节能环保, 0
潍柴动力, 000338, 20, MSCI概念, 0
潍柴动力, 000338, 20, 氢能源, 0
潍柴动力, 000338, 20, 燃料电池, 1
潍柴动力, 000338, 20, 融资融券, 0
潍柴动力, 000338, 20, 深股通, 0
潍柴动力, 000338, 20, 同花顺漂亮100, 0
潍柴动力, 000338, 20, 新能源汽车, 1
潍柴动力, 000338, 20, 三季报预增, 0
潍柴动力, 000338, 20, 智能物流, 0
潍柴动力, 000338, 20, 证金持股, 0
许继电气, 000400, 60, 标普道琼斯A股, 0
许继电气, 000400, 60, 充电桩, 0
许继电气, 000400, 60, 抽水蓄能, 0
许继电气, 000400, 60, 储能, 0
许继电气, 000400, 60, 电力物联网, 0
许继电气, 000400, 60, 高端装备, 0
许继电气, 000400, 60, 高压快充, 1
许继电气, 000400, 60, 光伏概念, 0
许继电气, 000400, 60, 换电概念, 0
许继电气, 000400, 60, 柔性直流输电, 0
许继电气, 000400, 60, 深股通, 0
许继电气, 000400, 60, 特高压, 0
许继电气, 000400, 60, 虚拟电厂, 0
许继电气, 000400, 60, 央企国企改革, 0
许继电气, 000400, 60, 一带一路, 0
许继电气, 000400, 60, 智能电网, 0
冀东水泥, 000401, 0, 标普道琼斯A股, 0
冀东水泥, 000401, 0, 国企改革, 0
冀东水泥, 000401, 0, 京津冀一体化, 0
冀东水泥, 000401, 0, MSCI概念, 0
冀东水泥, 000401, 0, 融资融券, 0
冀东水泥, 000401, 0, 深股通, 0
冀东水泥, 000401, 0, 雄安新区, 0
金融街, 000402, 0, 标普道琼斯A股, 0
金融街, 000402, 0, 参股券商, 0
金融街, 000402, 0, 国企改革, 0
金融街, 000402, 0, MSCI概念, 0
金融街, 000402, 0, 融资融券, 0
金融街, 000402, 0, 深股通, 0
金融街, 000402, 0, 碳中和, 0
金融街, 000402, 0, 特色小镇, 0
金融街, 000402, 0, 物业管理, 0
金融街, 000402, 0, 证金持股, 0
派林生物, 000403, 20, 国企改革, 0
派林生物, 000403, 20, 融资融券, 0
派林生物, 000403, 20, 深股通, 0
派林生物, 000403, 20, 生物医药, 0
长虹华意, 000404, 0, 锂电池, 0
长虹华意, 000404, 0, 工业4.0, 0
长虹华意, 000404, 0, 国企改革, 0
长虹华意, 000404, 0, 家用电器, 0
长虹华意, 000404, 0, 节能环保, 0
长虹华意, 000404, 0, 机器人概念, 0
长虹华意, 000404, 0, 冷链物流, 0
长虹华意, 000404, 0, 汽车热管理, 1
长虹华意, 000404, 0, 新能源汽车, 1
长虹华意, 000404, 0, 智能家居, 0
胜利股份, 000407, 0, 充电桩, 0
胜利股份, 000407, 0, 俄乌冲突概念, 0
胜利股份, 000407, 0, 天然气, 0
胜利股份, 000407, 0, 页岩气, 0
藏格矿业, 000408, 0, 锂电池, 0
藏格矿业, 000408, 0, 化肥, 0
藏格矿业, 000408, 0, 深股通, 0
藏格矿业, 000408, 0, 小金属概念, 0
云鼎科技, 000409, 0, 参股新三板, 0
云鼎科技, 000409, 0, 工业互联网, 0
云鼎科技, 000409, 0, 国企改革, 0
云鼎科技, 000409, 0, 华为概念, 0
云鼎科技, 000409, 0, 军民融合, 0
云鼎科技, 000409, 0, 煤化工, 0
云鼎科技, 000409, 0, 人工智能, 0
云鼎科技, 000409, 0, 深股通, 0
云鼎科技, 000409, 0, 数据中心, 0
云鼎科技, 000409, 0, 卫星导航, 0
云鼎科技, 000409, 0, 物联网, 0
云鼎科技, 000409, 0, 网络安全, 0
沈阳机床, 000410, 0, 高端装备, 0
沈阳机床, 000410, 0, 工业4.0, 0
沈阳机床, 000410, 0, 工业互联网, 0
沈阳机床, 000410, 0, 工业母机, 0
沈阳机床, 000410, 0, 国企改革, 0
沈阳机床, 000410, 0, 机器人概念, 0
沈阳机床, 000410, 0, 深股通, 0
沈阳机床, 000410, 0, 腾讯概念, 0
沈阳机床, 000410, 0, 新型工业化, 0
沈阳机床, 000410, 0, 央企国企改革, 0
沈阳机床, 000410, 0, 债转股(AMC概念), 0
沈阳机床, 000410, 0, 摘帽, 0
英特集团, 000411, 20, 共同富裕示范区, 0
英特集团, 000411, 20, 国企改革, 0
英特集团, 000411, 20, 跨境电商, 0
英特集团, 000411, 20, 冷链物流, 0
英特集团, 000411, 20, 数字经济, 0
英特集团, 000411, 20, 医疗器械概念, 0
英特集团, 000411, 20, 医药电商, 0
东旭光电, 000413, 0, 高端装备, 0
东旭光电, 000413, 0, 光热发电, 0
东旭光电, 000413, 0, 节能照明, 0
东旭光电, 000413, 0, 机器人概念, 0
东旭光电, 000413, 0, MSCI概念, 0
东旭光电, 000413, 0, OLED, 0
东旭光电, 000413, 0, 燃料电池, 1
东旭光电, 000413, 0, 小米概念, 0
东旭光电, 000413, 0, 新能源汽车, 1
东旭光电, 000413, 0, 智慧灯杆, 0
渤海租赁, 000415, 0, 标普道琼斯A股, 0
渤海租赁, 000415, 0, MSCI概念, 0
渤海租赁, 000415, 0, 深股通, 0
渤海租赁, 000415, 0, 雄安新区, 0
*ST民控, 000416, 0, 金改, 0
*ST民控, 000416, 0, 壳资源, 0
*ST民控, 000416, 0, 期货概念, 0
*ST民控, 000416, 0, ST板块, 0
合肥百货, 000417, 0, 国企改革, 0
合肥百货, 000417, 0, 跨境电商, 0
合肥百货, 000417, 0, 冷链物流, 0
合肥百货, 000417, 0, 融资融券, 0
合肥百货, 000417, 0, 统一大市场, 0
合肥百货, 000417, 0, 乡村振兴, 0
合肥百货, 000417, 0, 新零售, 0
合肥百货, 000417, 0, 预制菜, 0
合肥百货, 000417, 0, 证金持股, 0
通程控股, 000419, 60, 国企改革, 0
通程控股, 000419, 60, 新零售, 0
吉林化纤, 000420, 0, 碳纤维, 0
南京公用, 000421, 60, 充电桩, 0
南京公用, 000421, 60, 国企改革, 0
南京公用, 000421, 60, 天然气, 0
南京公用, 000421, 60, 物业管理, 0
湖北宜化, 000422, 0, 宁德时代概念, 0
湖北宜化, 000422, 0, 光刻胶, 0
湖北宜化, 000422, 0, 国企改革, 0
湖北宜化, 000422, 0, 化肥, 0
湖北宜化, 000422, 0, 可降解塑料, 0
湖北宜化, 000422, 0, 磷化工, 0
湖北宜化, 000422, 0, 煤化工, 0
湖北宜化, 000422, 0, 煤炭概念, 0
湖北宜化, 000422, 0, MSCI概念, 0
湖北宜化, 000422, 0, 深股通, 0
湖北宜化, 000422, 0, 天然气, 0
东阿阿胶, 000423, 0, 标普道琼斯A股, 0
东阿阿胶, 000423, 0, 超级品牌, 0
东阿阿胶, 000423, 0, 电子商务, 0
东阿阿胶, 000423, 0, 国企改革, 0
东阿阿胶, 000423, 0, MSCI概念, 0
东阿阿胶, 000423, 0, 融资融券, 0
东阿阿胶, 000423, 0, 深股通, 0
东阿阿胶, 000423, 0, 央企国企改革, 0
东阿阿胶, 000423, 0, 预制菜, 0
徐工机械, 000425, 0, 标普道琼斯A股, 0
徐工机械, 000425, 0, 工业4.0, 0
徐工机械, 000425, 0, 工业互联网, 0
徐工机械, 000425, 0, 军工, 0
徐工机械, 000425, 0, 国企改革, 0
徐工机械, 000425, 0, MSCI概念, 0
徐工机械, 000425, 0, 融资融券, 0
徐工机械, 000425, 0, 深股通, 0
徐工机械, 000425, 0, 一带一路, 0
徐工机械, 000425, 0, 证金持股, 0
兴业银锡, 000426, 20, 标普道琼斯A股, 0
兴业银锡, 000426, 20, 俄乌冲突概念, 0
兴业银锡, 000426, 20, 钴, 0
兴业银锡, 000426, 20, 金属铅, 0
兴业银锡, 000426, 20, 金属锌, 0
兴业银锡, 000426, 20, 金属镍, 0
兴业银锡, 000426, 20, 深股通, 0
兴业银锡, 000426, 20, 金属铜, 0
兴业银锡, 000426, 20, 小金属概念, 0
兴业银锡, 000426, 20, 三季报预增, 0
华天酒店, 000428, 20, 国企改革, 0
华天酒店, 000428, 20, 融资融券, 0
华天酒店, 000428, 20, 深股通, 0
华天酒店, 000428, 20, 预制菜, 0
粤高速A, 000429, 0, 标普道琼斯A股, 0
粤高速A, 000429, 0, 参股券商, 0
粤高速A, 000429, 0, 国企改革, 0
粤高速A, 000429, 0, 深股通, 0
粤高速A, 000429, 0, 粤港澳大湾区, 0
张家界, 000430, 20, 国企改革, 0
张家界, 000430, 20, 腾讯概念, 0
晨鸣纸业, 000488, 0, 参股银行, 0
晨鸣纸业, 000488, 0, 国企改革, 0
晨鸣纸业, 000488, 0, 期货概念, 0
晨鸣纸业, 000488, 0, 区块链, 0
晨鸣纸业, 000488, 0, 深股通, 0
晨鸣纸业, 000488, 0, 碳中和, 0
晨鸣纸业, 000488, 0, 污水处理, 0
山东路桥, 000498, 0, 标普道琼斯A股, 0
山东路桥, 000498, 0, 高铁, 0
山东路桥, 000498, 0, 国企改革, 0
山东路桥, 000498, 0, PPP概念, 0
山东路桥, 000498, 0, 融资融券, 0
山东路桥, 000498, 0, 深股通, 0
山东路桥, 000498, 0, 腾讯概念, 0
山东路桥, 000498, 0, 同花顺中特估100, 0
山东路桥, 000498, 0, 一带一路, 0
山东路桥, 000498, 0, 智慧城市, 0
山东路桥, 000498, 0, 装配式建筑, 0
武商集团, 000501, 0, 白酒概念, 0
武商集团, 000501, 0, 标普道琼斯A股, 0
武商集团, 000501, 0, 参股银行, 0
武商集团, 000501, 0, 电子商务, 0
武商集团, 000501, 0, 国企改革, 0
武商集团, 000501, 0, 免税店, 0
武商集团, 000501, 0, 融资融券, 0
武商集团, 000501, 0, 深股通, 0
武商集团, 000501, 0, 新零售, 0
武商集团, 000501, 0, 一带一路, 0
武商集团, 000501, 0, 预制菜, 0
国新健康, 000503, 0, 电子商务, 0
国新健康, 000503, 0, 互联网医疗, 0
国新健康, 000503, 0, 华为概念, 0
国新健康, 000503, 0, 家庭医生, 0
国新健康, 000503, 0, 健康中国, 0
国新健康, 000503, 0, 数据要素, 0
国新健康, 000503, 0, 数字经济, 0
国新健康, 000503, 0, 养老概念, 0
国新健康, 000503, 0, 央企国企改革, 0
国新健康, 000503, 0, 智能医疗, 0
南华生物, 000504, 0, 国企改革, 0
南华生物, 000504, 0, 节能环保, 0
南华生物, 000504, 0, 细胞免疫治疗, 0
京粮控股, 000505, 20, 国企改革, 0
京粮控股, 000505, 20, 海南自贸区, 0
京粮控股, 000505, 20, 融资融券, 0
京粮控股, 000505, 20, 深股通, 0
京粮控股, 000505, 20, 网红经济, 0
京粮控股, 000505, 20, 新零售, 0
京粮控股, 000505, 20, 一带一路, 0
中润资源, 000506, 20, 黄金概念, 0
中润资源, 000506, 20, 物业管理, 0
中润资源, 000506, 20, 小金属概念, 0
中润资源, 000506, 20, 一带一路, 0
珠海港, 000507, 0, 参股新三板, 0
珠海港, 000507, 0, 风电, 0
珠海港, 000507, 0, 光伏概念, 0
珠海港, 000507, 0, 国企改革, 0
珠海港, 000507, 0, 航运概念, 0
珠海港, 000507, 0, 横琴新区, 0
珠海港, 000507, 0, 深股通, 0
珠海港, 000507, 0, 天然气, 0
珠海港, 000507, 0, 统一大市场, 0
珠海港, 000507, 0, 一带一路, 0
珠海港, 000507, 0, 粤港澳大湾区, 0
华塑控股, 000509, 20, 国企改革, 0
华塑控股, 000509, 20, 民营医院, 0
华塑控股, 000509, 20, 信创, 0
华塑控股, 000509, 20, 网络安全, 0
丽珠集团, 000513, 0, 标普道琼斯A股, 0
丽珠集团, 000513, 0, 参股新三板, 0
丽珠集团, 000513, 0, 宠物经济, 0
丽珠集团, 000513, 0, 创新药, 0
丽珠集团, 000513, 0, 仿制药一致性评价, 0
丽珠集团, 000513, 0, 辅助生殖, 0
丽珠集团, 000513, 0, 猴痘概念, 0
丽珠集团, 000513, 0, 基因测序, 0
丽珠集团, 000513, 0, 抗原检测, 0
丽珠集团, 000513, 0, 流感, 0
丽珠集团, 000513, 0, MSCI概念, 0
丽珠集团, 000513, 0, 融资融券, 0
丽珠集团, 000513, 0, 深股通, 0
丽珠集团, 000513, 0, 生物疫苗, 0
丽珠集团, 000513, 0, 生物医药, 0
渝开发, 000514, 0, 国企改革, 0
渝开发, 000514, 0, 金改, 0
渝开发, 000514, 0, 物业管理, 0
渝开发, 000514, 0, 债转股(AMC概念), 0
国际医学, 000516, 0, 阿里巴巴概念, 0
国际医学, 000516, 0, 标普道琼斯A股, 0
国际医学, 000516, 0, 辅助生殖, 0
国际医学, 000516, 0, 互联网医疗, 0
国际医学, 000516, 0, 基因测序, 0
国际医学, 000516, 0, 健康中国, 0
国际医学, 000516, 0, 民营医院, 0
国际医学, 000516, 0, 深股通, 0
国际医学, 000516, 0, 医美概念, 0
国际医学, 000516, 0, 智能医疗, 0
荣安地产, 000517, 20, 标普道琼斯A股, 0
荣安地产, 000517, 20, 长三角一体化, 0
荣安地产, 000517, 20, 融资融券, 0
荣安地产, 000517, 20, 深股通, 0
中兵红箭, 000519, 0, 军工, 0
中兵红箭, 000519, 0, 军民融合, 0
中兵红箭, 000519, 0, MSCI概念, 0
中兵红箭, 000519, 0, 深股通, 0
中兵红箭, 000519, 0, 同花顺中特估100, 0
中兵红箭, 000519, 0, 新材料概念, 0
中兵红箭, 000519, 0, 央企国企改革, 0
中兵红箭, 000519, 0, 中字头股票, 0
凤凰航运, 000520, 0, 航运概念, 0
凤凰航运, 000520, 0, 一带一路, 0
凤凰航运, 000520, 0, 债转股(AMC概念), 0
长虹美菱, 000521, 0, 北交所概念, 0
长虹美菱, 000521, 0, 参股新三板, 0
长虹美菱, 000521, 0, 电子商务, 0
长虹美菱, 000521, 0, 独角兽概念, 0
长虹美菱, 000521, 0, 工业互联网, 0
长虹美菱, 000521, 0, 国企改革, 0
长虹美菱, 000521, 0, 家用电器, 0
长虹美菱, 000521, 0, 空气能热泵, 0
长虹美菱, 000521, 0, 垃圾分类, 0
长虹美菱, 000521, 0, 冷链物流, 0
长虹美菱, 000521, 0, 人工智能, 0
长虹美菱, 000521, 0, 小米概念, 0
长虹美菱, 000521, 0, 血氧仪, 0
长虹美菱, 000521, 0, 一带一路, 0
长虹美菱, 000521, 0, 医疗器械概念, 0
长虹美菱, 000521, 0, 三季报预增, 0
长虹美菱, 000521, 0, 智能家居, 0
广州浪奇, 000523, 0, 代糖概念, 0
广州浪奇, 000523, 0, 电子商务, 0
广州浪奇, 000523, 0, 供应链金融, 0
广州浪奇, 000523, 0, 国企改革, 0
广州浪奇, 000523, 0, 深股通, 0
广州浪奇, 000523, 0, 土地流转, 0
广州浪奇, 000523, 0, 网络直播, 0
广州浪奇, 000523, 0, 物业管理, 0
广州浪奇, 000523, 0, 新零售, 0
广州浪奇, 000523, 0, 粤港澳大湾区, 0
岭南控股, 000524, 20, 广东自贸区, 0
岭南控股, 000524, 20, 国企改革, 0
岭南控股, 000524, 20, 露营经济, 0
岭南控股, 000524, 20, 免税店, 0
岭南控股, 000524, 20, 深股通, 0
岭南控股, 000524, 20, 粤港澳大湾区, 0
岭南控股, 000524, 20, 预制菜, 0
岭南控股, 000524, 20, 在线旅游, 0
ST红太阳, 000525, 20, 草甘膦, 1
ST红太阳, 000525, 20, 农村电商, 0
ST红太阳, 000525, 20, ST板块, 0
ST红太阳, 000525, 20, 乡村振兴, 0
学大教育, 000526, 20, 体育产业, 0
学大教育, 000526, 20, 在线教育, 0
学大教育, 000526, 20, 职业教育, 0
柳工, 000528, 0, 标普道琼斯A股, 0
柳工, 000528, 0, 高端装备, 0
柳工, 000528, 0, 国企改革, 0
柳工, 000528, 0, 机器人概念, 0
柳工, 000528, 0, 深股通, 0
柳工, 000528, 0, 一带一路, 0
柳工, 000528, 0, 中俄贸易概念, 0
广弘控股, 000529, 0, 国企改革, 0
广弘控股, 000529, 0, 冷链物流, 0
广弘控股, 000529, 0, 文化传媒, 0
广弘控股, 000529, 0, 养鸡, 0
广弘控股, 000529, 0, 粤港澳大湾区, 0
广弘控股, 000529, 0, 预制菜, 0
广弘控股, 000529, 0, 在线教育, 0
广弘控股, 000529, 0, 猪肉, 0
冰山冷热, 000530, 0, 边缘计算, 0
冰山冷热, 000530, 0, 冰雪产业, 0
冰山冷热, 000530, 0, 参股券商, 0
冰山冷热, 000530, 0, 独角兽概念, 0
冰山冷热, 000530, 0, 光伏概念, 0
冰山冷热, 000530, 0, 空气能热泵, 0
冰山冷热, 000530, 0, 冷链物流, 0
冰山冷热, 000530, 0, 汽车热管理, 1
冰山冷热, 000530, 0, 氢能源, 0
冰山冷热, 000530, 0, 碳中和, 0
冰山冷热, 000530, 0, 体育产业, 0
冰山冷热, 000530, 0, 统一大市场, 0
冰山冷热, 000530, 0, 物联网, 0
冰山冷热, 000530, 0, 中俄贸易概念, 0
穗恒运A, 000531, 0, 参股保险, 0
穗恒运A, 000531, 0, 储能, 0
穗恒运A, 000531, 0, 股权转让, 0
穗恒运A, 000531, 0, 光伏概念, 0
穗恒运A, 000531, 0, 国企改革, 0
穗恒运A, 000531, 0, 绿色电力, 0
穗恒运A, 000531, 0, 氢能源, 0
穗恒运A, 000531, 0, 燃料电池, 1
穗恒运A, 000531, 0, 融资融券, 0
穗恒运A, 000531, 0, 深股通, 0
穗恒运A, 000531, 0, 粤港澳大湾区, 0
穗恒运A, 000531, 0, 三季报预增, 0
穗恒运A, 000531, 0, 债转股(AMC概念), 0
华金资本, 000532, 60, 创投, 0
华金资本, 000532, 60, 锂电池, 0
华金资本, 000532, 60, 国企改革, 0
顺钠股份, 000533, 0, 比亚迪概念, 1
顺钠股份, 000533, 0, 充电桩, 0
顺钠股份, 000533, 0, 储能, 0
顺钠股份, 000533, 0, 东数西算（算力）, 0
顺钠股份, 000533, 0, 核电, 0
顺钠股份, 000533, 0, 融资融券, 0
顺钠股份, 000533, 0, 数字经济, 0
顺钠股份, 000533, 0, 粤港澳大湾区, 0
万泽股份, 000534, 0, 军工, 0
万泽股份, 000534, 0, 深股通, 0
万泽股份, 000534, 0, 生物医药, 0
华映科技, 000536, 20, 标普道琼斯A股, 0
华映科技, 000536, 20, 国企改革, 0
华映科技, 000536, 20, 华为概念, 0
华映科技, 000536, 20, 融资融券, 0
华映科技, 000536, 20, 深股通, 0
华映科技, 000536, 20, 新能源汽车, 1
广宇发展, 000537, 0, 标普道琼斯A股, 0
广宇发展, 000537, 0, 储能, 0
广宇发展, 000537, 0, 风电, 0
广宇发展, 000537, 0, 光伏概念, 0
广宇发展, 000537, 0, 光热发电, 0
广宇发展, 000537, 0, 绿色电力, 0
广宇发展, 000537, 0, 深股通, 0
广宇发展, 000537, 0, 央企国企改革, 0
云南白药, 000538, 20, 标普道琼斯A股, 0
云南白药, 000538, 20, 参股券商, 0
云南白药, 000538, 20, 工业大麻, 0
云南白药, 000538, 20, 健康中国, 0
云南白药, 000538, 20, MSCI概念, 0
云南白药, 000538, 20, 融资融券, 0
云南白药, 000538, 20, 深股通, 0
云南白药, 000538, 20, 医美概念, 0
云南白药, 000538, 20, 证金持股, 0
粤电力A, 000539, 0, 标普道琼斯A股, 0
粤电力A, 000539, 0, 参股保险, 0
粤电力A, 000539, 0, 超超临界发电, 0
粤电力A, 000539, 0, 储能, 0
粤电力A, 000539, 0, 风电, 0
粤电力A, 000539, 0, 光伏概念, 0
粤电力A, 000539, 0, 国企改革, 0
粤电力A, 000539, 0, 绿色电力, 0
粤电力A, 000539, 0, 期货概念, 0
粤电力A, 000539, 0, 深股通, 0
粤电力A, 000539, 0, 芯片概念, 0
粤电力A, 000539, 0, 粤港澳大湾区, 0
佛山照明, 000541, 0, 标普道琼斯A股, 0
佛山照明, 000541, 0, 参股银行, 0
佛山照明, 000541, 0, 国企改革, 0
佛山照明, 000541, 0, 华为概念, 0
佛山照明, 000541, 0, 华为汽车, 1
佛山照明, 000541, 0, 节能照明, 0
佛山照明, 000541, 0, 深股通, 0
佛山照明, 000541, 0, 网络直播, 0
佛山照明, 000541, 0, 新能源汽车, 1
佛山照明, 000541, 0, 智能家居, 0
佛山照明, 000541, 0, 证金持股, 0
皖能电力, 000543, 0, 标普道琼斯A股, 0
皖能电力, 000543, 0, 储能, 0
皖能电力, 000543, 0, 光伏概念, 0
皖能电力, 000543, 0, 国企改革, 0
皖能电力, 000543, 0, 融资融券, 0
皖能电力, 000543, 0, 深股通, 0
中原环保, 000544, 0, 光伏概念, 0
中原环保, 000544, 0, 固废处理, 0
中原环保, 000544, 0, 国企改革, 0
中原环保, 000544, 0, 节能环保, 0
中原环保, 000544, 0, 机器人概念, 0
